
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.119196 MW
2	-0.390229 MW
3	-0.319196 MW
4	-0.687412 MW
5	-0.0939032 MW
6	-0.941167 MW
7	0.641187 MW
8	0.86554 MW
9	3.25101 MW
10	0.756953 MW
11	0.345561 MW
12	0.155561 MW
13	-3.77132 MW
14	0.520281 MW
15	-3.77132 MW
16	0.387333 MW
17	0.3109 MW
18	0.132943 MW
19	0.0385826 MW
20	0.2 MW
21	-0.0291002 MW
22	-0.00705694 MW
23	-0.981269 MW
24	0.0707985 MW
25	-0.0258028 MW
26	-0.211417 MW
27	0.754042 MW
28	2.18911 MW
29	0.156349 MW
30	-0.0241665 MW
31	0.153992 MW
32	-0.0936666 MW
33	-0.131492 MW
34	-0.273739 MW
35	-0.413494 MW
36	-0.513746 MW
37	-0.148259 MW
38	-1.34475 MW
39	0.9081 MW
40	-0.148212 MW
41	0 MW
42	0.751573 MW
43	1.25071 MW
44	1.87995 MW
45	0.31973 MW
46	0.111494 MW
47	0.199456 MW
48	0.149763 MW
49	-0.0901913 MW
50	0.211153 MW
51	-0.305142 MW
52	0.0240976 MW
53	0.100482 MW
54	-0.255783 MW
55	0.289959 MW
56	-1.04702 MW
57	0.0355229 MW
58	0.0203116 MW
59	-0.350216 MW
60	2.05028 MW
61	0.248186 MW
62	0.14867 MW
63	-1.83907 MW
64	-0.0220032 MW
65	0.0991622 MW
66	-0.17325 MW
67	-0.270622 MW
68	-0.406941 MW
69	-0.406941 MW
70	-0.144591 MW
71	-0.30444 MW
72	-0.345021 MW
73	-0.489629 MW
74	-0.322958 MW
75	-0.142708 MW
76	-0.0523261 MW
77	-0.610616 MW
78	-0.342855 MW
79	0.541744 MW
80	0.669984 MW
81	0.392205 MW
82	0.38951 MW
83	-1.16972 MW
84	-1.16972 MW
85	-0.513453 MW
86	0.371739 MW
87	0.293617 MW
88	0.205989 MW
89	0.11332 MW
90	-0.116664 MW
91	0.0697682 MW
92	0.161931 MW
93	-0.294644 MW
94	-0.22425 MW
95	-0.335934 MW
96	-0.251982 MW
97	-0.0858729 MW
98	-0.275332 MW
99	-0.289156 MW
100	-0.457095 MW
101	-0.544078 MW
102	1.66498 MW
103	-1.13577 MW
104	-0.10143 MW
105	0.256454 MW
106	0.595383 MW
107	-0.372998 MW
108	-0.242074 MW
109	-1.66498 MW
110	-2.26044 MW
111	0.339208 MW
112	-1.16191 MW
113	0.522077 MW
114	-0.749196 MW
115	-0.412847 MW
116	-0.000116742 MW
117	0.965133 MW
118	1.00292 MW
119	0.486399 MW
120	4.62449e-05 MW
121	0.158423 MW
122	-0.00152959 MW
124	4.62449e-05 MW
125	-0.521552 MW
126	-0.366332 MW
127	0.376071 MW
128	-0.634001 MW
129	-0.0462006 MW
130	0.464104 MW
131	-0.928266 MW
132	-0.428771 MW
133	-0.230936 MW
134	-0.245971 MW
135	-0.635996 MW
136	-0.412847 MW
137	0.0840061 MW
138	0.157076 MW
139	0.131311 MW
140	-0.0806963 MW
141	-0.581609 MW
142	-0.189302 MW
143	-0.31568 MW
144	-0.465871 MW
145	-0.425573 MW
146	0.176448 MW
147	-0.554801 MW
148	-0.753042 MW
149	-0.0335283 MW
150	-1.03492 MW
151	0.320587 MW
152	0.604516 MW
153	1.79926 MW
154	0.574716 MW
155	0.145173 MW
156	0.145092 MW
157	0.619141 MW
158	0.56354 MW
159	0.275142 MW
160	0.411087 MW
161	0.499128 MW
162	0.546154 MW
163	0.352201 MW
164	-0.135734 MW
165	0.126201 MW
166	-0.00698524 MW
167	-0.208779 MW
168	-0.0807666 MW
169	-0.140771 MW
170	0.847834 MW
171	0.427791 MW
172	0.457008 MW
173	-0.360909 MW
174	0.269937 MW
175	0.337044 MW
176	0.346059 MW
177	0.317768 MW
178	0.0982438 MW
179	0.154635 MW
180	0.0922502 MW
181	0.125269 MW
182	0.0722213 MW
183	-0.00780008 MW
184	-0.301676 MW
185	0.249946 MW
186	0.0204311 MW
Finished writing Internal Transmission lines' MW Flows
