
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.119317 MW
2	-0.39072 MW
3	-0.319317 MW
4	-0.686833 MW
5	-0.0938949 MW
6	-0.940589 MW
7	0.64066 MW
8	0.865008 MW
9	3.24876 MW
10	0.756353 MW
11	0.344969 MW
12	0.154969 MW
13	-3.77065 MW
14	0.52186 MW
15	-3.77065 MW
16	0.386298 MW
17	0.310747 MW
18	0.132837 MW
19	0.0375005 MW
20	0.2 MW
21	-0.0292525 MW
22	-0.00716267 MW
23	-0.987151 MW
24	0.0681598 MW
25	-0.0174344 MW
26	-0.2125 MW
27	0.755552 MW
28	2.17658 MW
29	0.14587 MW
30	-0.0343708 MW
31	0.15555 MW
32	-0.104122 MW
33	-0.122179 MW
34	-0.284127 MW
35	-0.424124 MW
36	-0.524132 MW
37	-0.203467 MW
38	-1.31835 MW
39	0.927678 MW
40	-0.101733 MW
41	-0.101733 MW
42	0.727039 MW
43	1.25212 MW
44	1.90403 MW
45	0.322825 MW
46	0.110374 MW
47	0.198924 MW
48	0.152842 MW
49	-0.0871718 MW
50	0.249317 MW
51	-0.312649 MW
52	0.0342949 MW
53	0.101107 MW
54	-0.247449 MW
55	0.290144 MW
56	-1.04402 MW
57	0.0417306 MW
58	0.0198541 MW
59	-0.349842 MW
60	2.04854 MW
61	0.253326 MW
62	0.153827 MW
63	-1.79919 MW
64	-0.0166859 MW
65	0.104842 MW
66	-0.167666 MW
67	-0.265101 MW
68	-0.401373 MW
69	-0.401373 MW
70	-0.138271 MW
71	-0.298274 MW
72	-0.341698 MW
73	-0.486591 MW
74	-0.320226 MW
75	-0.142258 MW
76	-0.0560456 MW
77	-0.604172 MW
78	-0.342273 MW
79	0.542115 MW
80	0.670029 MW
81	0.392504 MW
82	0.389806 MW
83	-1.16764 MW
84	-1.16764 MW
85	-0.507211 MW
86	0.372116 MW
87	0.293617 MW
88	0.206417 MW
89	0.11361 MW
90	-0.116397 MW
91	0.0699187 MW
92	0.162378 MW
93	-0.294184 MW
94	-0.224672 MW
95	-0.335494 MW
96	-0.252109 MW
97	-0.0864272 MW
98	-0.274929 MW
99	-0.288733 MW
100	-0.456862 MW
101	-0.543811 MW
102	1.66394 MW
103	-1.13531 MW
104	-0.101513 MW
105	0.256163 MW
106	0.5946 MW
107	-0.373133 MW
108	-0.242211 MW
109	-1.66394 MW
110	-2.25853 MW
111	0.335989 MW
112	-1.11747 MW
113	0.522211 MW
114	-0.722143 MW
115	-0.395271 MW
116	3.66991e-05 MW
117	0.993354 MW
118	1.0151 MW
119	0.484986 MW
120	0.101736 MW
121	0.146291 MW
122	-0.0164101 MW
123	0.101734 MW
124	0 MW
125	-0.533698 MW
126	-0.37448 MW
127	0.369506 MW
128	-0.640429 MW
129	-0.0395544 MW
130	0.465344 MW
131	-0.925232 MW
132	-0.427369 MW
133	-0.252612 MW
134	-0.244579 MW
135	-0.634607 MW
136	-0.395271 MW
137	0.100951 MW
138	0.173985 MW
139	0.125694 MW
140	-0.086273 MW
141	-0.699165 MW
142	-0.0934498 MW
143	-0.366247 MW
144	-0.532915 MW
145	-0.476237 MW
146	0.176484 MW
147	-0.613691 MW
148	-0.811943 MW
149	-0.0335167 MW
150	-1.09368 MW
151	0.315586 MW
152	0.595087 MW
153	1.72035 MW
154	0.549512 MW
155	0.130683 MW
156	0.13068 MW
157	0.868943 MW
159	0.372791 MW
160	0.508831 MW
161	0.748943 MW
162	0.485185 MW
163	0.283342 MW
164	-0.319578 MW
165	0.0651799 MW
166	-0.0239876 MW
167	-0.2143 MW
168	-0.0862553 MW
169	-0.238835 MW
170	0.848058 MW
171	0.427897 MW
172	0.457112 MW
173	-0.458829 MW
174	0.27 MW
175	0.337136 MW
176	0.346128 MW
177	0.317901 MW
178	0.0981916 MW
179	0.154675 MW
180	0.0922059 MW
181	0.125325 MW
182	0.0722086 MW
183	-0.00778478 MW
184	-0.30165 MW
185	0.250002 MW
186	0.0210864 MW
Finished writing Internal Transmission lines' MW Flows
