
****************** INTERNAL NODE VOLTAGE PHASE ANGLE VALUES *********************
NODE ID	VOLTAGE PHASE ANGLE
1	2.99378
2	2.9939
3	2.99395
4	2.99462
5	2.9947
6	2.99423
7	2.99415
8	2.99558
9	2.99673
10	2.99795
11	2.99417
12	2.9941
13	2.99393
14	2.99398
15	2.99394
16	2.99407
17	2.99445
18	2.99398
19	2.99381
20	2.99332
21	2.99311
22	2.99302
23	2.99608
24	2.99612
25	2.99695
26	2.99715
27	2.99486
28	2.99456
29	2.99438
30	2.99535
31	2.9944
32	2.99478
33	2.99401
34	2.99431
35	2.99423
36	2.99423
37	2.99441
38	2.99521
39	2.99415
40	2.99417
41	2.99413
42	2.9945
43	2.99426
44	2.99464
45	2.99492
46	2.99539
47	2.99581
48	2.99566
49	2.99584
50	2.99543
51	2.99492
52	2.99475
53	2.99456
54	2.99471
55	2.99466
56	2.99469
57	2.99493
58	2.99477
59	2.99538
60	2.99605
61	2.9962
62	2.9961
63	2.99603
64	2.99636
65	2.99704
66	2.99692
67	2.99639
68	2.99724
69	2.99752
70	2.99633
71	2.99631
72	2.99622
73	2.99631
74	2.9961
75	2.99631
76	2.9961
77	2.99703
78	2.99697
79	2.99703
80	2.99748
81	2.99732
82	2.99723
83	2.99744
84	2.99785
85	2.99813
86	2.99791
87	2.99798
88	2.99869
89	2.99943
90	2.99883
91	2.99871
92	2.99852
93	2.998
94	2.99763
95	2.99739
96	2.99733
97	2.99733
98	2.99734
99	2.99764
100	2.99771
101	2.99789
102	2.99829
103	2.99726
104	2.99684
105	2.99672
106	2.99666
107	2.99643
108	2.99665
109	2.99663
110	2.99664
111	2.99686
112	2.99648
113	2.99449
114	2.99472
115	2.99472
116	2.99724
117	2.99382
118	2.99613
Finished writing Internal Node Voltage Phase Angles
