
****************** INTERNAL TRANSMISSION LINES FLOWS *********************
TRANSMISSION LINE ID	MW FLOW
1	-0.119347 MW
2	-0.390653 MW
3	-0.319347 MW
4	-0.686711 MW
5	-0.0939425 MW
6	-0.940467 MW
7	0.640466 MW
8	0.864797 MW
9	3.24812 MW
10	0.756144 MW
11	0.344797 MW
12	0.154797 MW
13	-3.77074 MW
14	0.522621 MW
15	-3.77074 MW
16	0.385966 MW
17	0.310644 MW
18	0.132738 MW
19	0.0369941 MW
20	0.2 MW
21	-0.0293558 MW
22	-0.00726156 MW
23	-0.989603 MW
24	0.0669216 MW
25	-0.0139357 MW
26	-0.213006 MW
27	0.756136 MW
28	2.17117 MW
29	0.14123 MW
30	-0.0388003 MW
31	0.156136 MW
32	-0.108672 MW
33	-0.118271 MW
34	-0.288672 MW
35	-0.428672 MW
36	-0.528672 MW
37	-0.227733 MW
38	-1.30707 MW
39	0.936132 MW
40	-0.113867 MW
41	-0.113867 MW
42	0.716375 MW
43	1.25278 MW
44	1.91477 MW
45	0.324187 MW
46	0.109918 MW
47	0.198673 MW
48	0.154187 MW
49	-0.0858128 MW
50	0.266215 MW
51	-0.315925 MW
52	0.0388002 MW
53	0.101325 MW
54	-0.243936 MW
55	0.290353 MW
56	-1.04216 MW
57	0.0435369 MW
58	0.0196461 MW
59	-0.349646 MW
60	2.04638 MW
61	0.255073 MW
62	0.155564 MW
63	-1.78016 MW
64	-0.0149266 MW
65	0.10659 MW
66	-0.165953 MW
67	-0.26341 MW
68	-0.399681 MW
69	-0.399681 MW
70	-0.136463 MW
71	-0.296463 MW
72	-0.341263 MW
73	-0.4852 MW
74	-0.320623 MW
75	-0.141428 MW
76	-0.052048 MW
77	-0.608575 MW
78	-0.341428 MW
79	0.543016 MW
80	0.671122 MW
81	0.393428 MW
82	0.390724 MW
83	-1.16258 MW
84	-1.16258 MW
85	-0.511756 MW
86	0.373016 MW
87	0.29395 MW
88	0.207172 MW
89	0.11395 MW
90	-0.11605 MW
91	0.0701822 MW
92	0.163304 MW
93	-0.293166 MW
94	-0.225319 MW
95	-0.334499 MW
96	-0.253016 MW
97	-0.0871719 MW
98	-0.274034 MW
99	-0.287793 MW
100	-0.456263 MW
101	-0.543157 MW
102	1.66125 MW
103	-1.13448 MW
104	-0.101786 MW
105	0.255459 MW
106	0.592378 MW
107	-0.373625 MW
108	-0.242702 MW
109	-1.66125 MW
110	-2.25363 MW
111	0.326764 MW
112	-1.08421 MW
113	0.522702 MW
114	-0.798117 MW
115	-0.286088 MW
116	1.78055e-06 MW
117	0.923045 MW
118	0.881704 MW
119	0.603904 MW
120	0.113867 MW
121	0.103813 MW
122	-0.0685017 MW
123	0.113867 MW
124	-9.7817e-13 MW
125	-0.576187 MW
126	-0.232984 MW
128	-1.01 MW
129	0.33 MW
130	0.437835 MW
131	-0.986149 MW
132	-0.455507 MW
133	-0.245257 MW
134	-0.272166 MW
135	-0.662166 MW
136	-0.286088 MW
137	0.0892131 MW
138	0.162242 MW
139	0.133778 MW
140	-0.0781956 MW
141	-0.583918 MW
142	-0.20134 MW
143	-0.316678 MW
144	-0.46724 MW
145	-0.426678 MW
146	0.176482 MW
147	-0.556104 MW
148	-0.754296 MW
149	-0.0335182 MW
150	-1.0361 MW
151	0.320455 MW
152	0.604268 MW
153	1.79709 MW
154	0.574022 MW
155	0.144722 MW
156	0.144722 MW
157	0.618543 MW
158	0.562948 MW
159	0.274301 MW
160	0.410041 MW
161	0.498543 MW
162	0.546886 MW
163	0.352998 MW
164	-0.138394 MW
165	0.126886 MW
166	-0.0122418 MW
167	-0.206222 MW
168	-0.0781956 MW
169	-0.140041 MW
170	0.848107 MW
171	0.427916 MW
172	0.457133 MW
173	-0.360041 MW
174	0.270007 MW
175	0.337148 MW
176	0.346133 MW
177	0.317923 MW
178	0.0981922 MW
179	0.154675 MW
180	0.0922038 MW
181	0.125325 MW
182	0.0722036 MW
183	-0.00779627 MW
184	-0.301663 MW
185	0.25 MW
186	0.0213255 MW
Finished writing Internal Transmission lines' MW Flows
