
Locational Marginal Prices for Real Power at nodes ($/MWh): 
1	-165.723
2	-165.723
3	-165.723
4	-165.723
5	-165.723
6	-165.723
7	-165.723
8	-165.723
9	-165.723
10	-165.723
11	-165.723
12	-165.723
13	-165.723
14	-165.723
15	-165.723
16	-165.723
17	-165.723
18	-165.723
19	-165.723
20	-165.723
21	-165.723
22	-165.723
23	-165.723
24	-165.723
25	-165.723
26	-165.723
27	-165.723
28	-165.723
29	-165.723
30	-165.723
31	-165.723
32	-165.723
33	-165.723
34	-165.723
35	-165.723
36	-165.723
37	-165.723
38	-165.723
39	-165.723
40	-165.723
41	-165.723
42	-165.723
43	-165.723
44	-165.723
45	-165.723
46	-165.723
47	-165.723
48	-165.723
49	-165.723
50	-165.723
51	-165.723
52	-165.723
53	-165.723
54	-165.723
55	-165.723
56	-165.723
57	-165.723
58	-165.723
59	-165.723
60	-165.723
61	-165.723
62	-165.723
63	-165.723
64	-165.723
65	-165.723
66	-165.723
67	-165.723
68	-165.723
69	-165.723
70	-165.723
71	-165.723
72	-165.723
73	-165.723
74	-165.723
75	-165.723
76	-165.723
77	-165.723
78	-165.723
79	-165.723
80	-165.723
81	-165.723
82	-165.723
83	-165.723
84	-165.723
85	-165.723
86	-165.723
87	-165.723
88	-165.723
89	-165.723
90	-165.723
91	-165.723
92	-165.723
93	-165.723
94	-165.723
95	-165.723
96	-165.723
97	-165.723
98	-165.723
99	-165.723
100	-165.723
101	-165.723
102	-165.723
103	-165.723
104	-165.723
105	-165.723
106	-165.723
107	-165.723
108	-165.723
109	-165.723
110	-165.723
111	-165.723
112	-165.723
113	-165.723
114	-165.723
115	-165.723
116	-165.723
117	-165.723
118	-165.723
